"";"date";"ADS.DE";"AD.AS";"AI.PA";"AIR.PA";"ALV.DE";"ABI.BR";"ARGX.BR";"ASML.AS";"CS.PA";"SAN.MC";"BAS.DE";"BAYN.DE";"BBVA.MC";"BMW.DE";"BNP.PA";"BN.PA";"DBK.DE";"DB1.DE";"DHL.DE";"DTE.DE";"ENEL.MI";"ENI.MI";"EL.PA";"RACE.MI";"RMS.PA";"IBE.MC";"ITX.MC";"IFX.DE";"INGA.AS";"ISP.MI";"OR.PA";"MC.PA";"MBG.DE";"MUV2.DE";"NDA-FI.HE";"RHM.DE";"SAF.PA";"SGO.PA";"SAN.PA";"SAP.DE";"SU.PA";"SIE.DE";"TTE.PA";"UCG.MI";"DG.PA";"VOW.DE";"WKL.AS"
"1382";2021-06-16;283,297393798828;20,9793910980225;112,804527282715;106,594909667969;180,123809814453;61,7112617492676;262,200012207031;559,138977050781;17,9427700042725;2,84131121635437;51,030460357666;49,0609931945801;4,02648830413818;71,1628265380859;40,1944999694824;51,9369049072266;10,1521015167236;129,861434936523;51,9074974060059;15,615062713623;6,01745176315308;7,78557729721069;134,875473022461;161,820220947266;1159,95300292969;8,83298683166504;26,513256072998;32,4759674072266;7,94767141342163;1,63163864612579;365,989654541016;629,386901855469;48,1026611328125;206,950485229492;6,0019268989563;81,9115295410156;120,897018432617;50,31787109375;75,8215789794922;111,273956298828;123,067535400391;120,210441589355;30,8497123718262;8,2321252822876;81,6529159545898;201,502243041992;76,3250045776367
"1383";2021-06-17;281,848785400391;21,1755390167236;111,927345275879;107,080795288086;182,459335327148;61,3901519775391;265,600006103516;564,403076171875;18,0571842193604;2,83962202072144;50,7540817260742;49,2544403076172;4,09322929382324;71,3771286010742;40,6055297851562;51,8056182861328;10,1682367324829;133,427536010742;51,7169647216797;15,5694713592529;5,919273853302;7,70440196990967;136,023727416992;164,932144165039;1164,77001953125;8,72811985015869;26,658374786377;32,4616241455078;7,9236216545105;1,63265216350555;368,058471679688;633,999084472656;48,358268737793;207,036392211914;5,98783826828003;80,9990768432617;121,765113830566;50,2911109924316;75,7534027099609;111,779655456543;123,01188659668;120,755325317383;30,6764450073242;8,25419425964355;82,0193786621094;204,146255493164;76,7344665527344
"1384";2021-06-18;277,261566162109;20,9026355743408;111,265594482422;105,32413482666;178,075073242188;59,8790130615234;267,200012207031;539,6142578125;17,3983325958252;2,77754187583923;49,5641136169434;48,5912055969238;3,96050477027893;69,6091613769531;38,7522850036621;51,2542190551758;9,82397747039795;134,261169433594;51,0636940002441;15,427435874939;5,90095663070679;7,47537040710449;136,224227905273;164,445907592773;1168,62377929688;8,65551853179932;26,018159866333;31,022388458252;7,74112987518311;1,58366918563843;367,024047851562;628,279907226562;46,9098281860352;203,426803588867;5,91675281524658;79,9725723266602;120,356872558594;49,4972267150879;74,9778823852539;110,693313598633;122,084754943848;117,503547668457;29,7837295532227;7,899498462677;80,2211608886719;198,301544189453;76,9391860961914
"1385";2021-06-21;279,772491455078;21,1456909179688;114,035690307617;105,511024475098;177,993118286133;60,2284660339355;267,5;544,303833007812;17,2208023071289;2,77036285400391;50,4316368103027;48,0753517150879;3,97264051437378;71,2776336669922;38,8388175964355;50,116397857666;9,87238883972168;136,993637084961;51,943790435791;15,6168155670166;5,94931268692017;7,55074882507324;137,06266784668;165,855987548828;1180,66638183594;8,74828720092773;26,1205978393555;31,2088661193848;7,85288858413696;1,59887087345123;366,036712646484;627,357604980469;48,2974052429199;205,23161315918;5,98783826828003;80,9230422973633;121,47575378418;50,2286682128906;75,1824264526367;110,562210083008;124,588012695312;119,964347839355;30,1038913726807;8,04610729217529;80,1274032592773;204,424530029297;77,4975204467773
"1386";2021-06-22;280,738189697266;21,2181797027588;116,15943145752;105,249389648438;176,763885498047;60,3418006896973;267;550,812194824219;17,106388092041;2,77669739723206;50,7847900390625;47,2555198669434;4,0029764175415;71,1551742553711;38,925350189209;49,8888359069824;9,78632354736328;137,364135742188;52,152473449707;15,7606058120728;5,94052124023438;7,54784965515137;136,716354370117;164,056915283203;1178,25793457031;8,72005271911621;26,1888847351074;31,5148906707764;7,91230583190918;1,58231806755066;364,391052246094;628,372253417969;48,2791519165039;206,563735961914;5,94172811508179;80,8089752197266;122,054489135742;50,6389923095703;74,7648315429688;110,580955505371;125,626396179199;120,140113830566;30,2884788513184;7,96413135528564;80,3575134277344;200,110626220703;78,0186233520508
"1387";2021-06-23;280,689880371094;21,0177669525146;114,651268005371;103,997314453125;174,674179077148;59,4823341369629;260,399993896484;545,931030273438;16,9012393951416;2,76656198501587;50,1322326660156;46,5646514892578;3,99690914154053;69,9306030273438;38,5647964477539;49,8888359069824;9,71818828582764;135,372680664062;51,8258438110352;15,5536880493164;5,84014511108398;7,55364799499512;139,395629882812;162,695434570312;1160,91638183594;8,40948677062988;25,9242649078369;30,9267654418945;7,87269496917725;1,56475150585175;358,701873779297;617,210510253906;47,6523056030273;201,750915527344;6,00641012191772;78,7369537353516;119,50806427002;49,889705657959;74,244987487793;109,176208496094;124,662200927734;120,280738830566;30,1641597747803;7,95151996612549;79,0450668334961;197,605758666992;77,8139114379883
"1388";2021-06-24;282,476501464844;21,0220317840576;116,28254699707;104,576629638672;176,067321777344;59,7940101623535;266,600006103516;557,129089355469;17,1458396911621;2,8024582862854;50,3702201843262;47,2555198669434;4,04241561889648;70,8184127807617;39,0118827819824;49,958854675293;9,86880207061768;136,993637084961;52,9055480957031;15,6694221496582;5,88630342483521;7,63917255401611;141,619232177734;165,078018188477;1183,556640625;8,44578552246094;26,3425331115723;31,6105175018311;7,91513347625732;1,59718191623688;366,883026123047;620,992553710938;47,9870338439941;203,856506347656;6,06852912902832;79,1551513671875;121,880867004395;50,1216316223145;74,6540374755859;111,124114990234;127,109832763672;118,856994628906;30,834400177002;8,17064571380615;80,0336608886719;198,162399291992;79,0422515869141
"1389";2021-06-25;300,680541992188;21,0433521270752;115,143730163574;103,081604003906;175,903411865234;59,5767822265625;266,200012207031;556,554870605469;17,3431015014648;2,83413171768188;50,7080192565918;47,7068939208984;4,11901664733887;70,7189254760742;39,2714805603027;50,6502952575684;9,95486736297607;137,132598876953;52,4518890380859;15,6746845245361;5,86798572540283;7,6507682800293;141,728607177734;165,758743286133;1182,11120605469;8,35302257537842;26,282787322998;31,6296463012695;7,95898914337158;1,61170768737793;362,416259765625;621,361572265625;47,3297538757324;203,469772338867;6,06852912902832;79,6874160766602;120,067504882812;50,0056686401367;75,2079925537109;110,206352233887;126,68334197998;120,333465576172;30,5892848968506;8,21478462219238;79,4797134399414;196,21418762207;78,7258758544922
"1390";2021-06-28;299,23193359375;21,0476150512695;114,789772033691;100,072883605957;174,961013793945;58,6134338378906;266,600006103516;561,24462890625;17,0472106933594;2,75558185577393;50,1322326660156;47,4489631652832;4,0022177696228;69,463737487793;38,3628845214844;51,7618560791016;9,78094387054443;137,086273193359;52,3430099487305;15,7079992294312;5,84234237670898;7,4956636428833;140,890197753906;166,877090454102;1176,81274414062;8,34495449066162;25,5913505554199;31,8878440856934;7,76235103607178;1,57387256622314;362,6513671875;615,826782226562;46,228214263916;201,235275268555;6,00384855270386;78,3187484741211;114,723892211914;49,3188285827637;75,9408950805664;110,974281311035;125,886001586914;117,942970275879;29,7084159851074;7,96097946166992;77,3576202392578;192,039398193359;79,0980987548828
"1391";2021-06-29;306,619781494141;21,1712760925293;114,435821533203;99,4935684204102;174,38737487793;58,0845260620117;262,700012207031;564,594360351562;17,094554901123;2,76529479026794;51,3068428039551;47,5595054626465;4,01359462738037;69,8464202880859;38,629695892334;52,0244255065918;9,92976474761963;137,966217041016;53,1051559448242;15,7798938751221;5,88923311233521;7,4927659034729;141,783294677734;168,724792480469;1186,44702148438;8,43368911743164;25,5742835998535;32,9732475280762;7,936354637146;1,59211444854736;360,394500732422;621,730590820312;46,4229621887207;200,676635742188;6,04611539840698;80,2196884155273;113,238471984863;50,4338340759277;75,2761688232422;112,135513305664;125,218467712402;118,294525146484;29,5705318450928;7,96097946166992;77,1530990600586;197,188293457031;78,3908462524414
"1392";2021-06-30;303,143188476562;21,3802146911621;113,620178222656;101,324966430664;172,338653564453;57,4328498840332;255,100006103516;554,544860839844;16,8736228942871;2,71926307678223;51,0074310302734;47,1726150512695;3,9650559425354;68,3539733886719;38,1249198913574;51,9631576538086;9,84907913208008;136,345245361328;52,0435981750488;15,6168155670166;5,73830223083496;7,44348192214966;141,837951660156;169,211029052734;1183,556640625;8,29252052307129;25,3608779907227;32,3420867919922;7,87976884841919;1,57387256622314;353,388793945312;610,015441894531;45,8265495300293;198,485092163086;6,01857757568359;79,1741790771484;112,775482177734;49,5418281555176;75,3017349243164;111,292671203613;123,01188659668;117,433227539062;29,2258491516113;7,84274578094482;76,6928863525391;192,596038818359;78,8375244140625
"1393";2021-07-01;303,529449462891;21,4953498840332;113,897193908691;102,689170837402;173,772766113281;57,5934066772461;253,100006103516;546,792419433594;17,114278793335;2,77838659286499;51,5832214355469;47,8358497619629;4,10233068466187;68,8591079711914;38,5647964477539;52,7771377563477;9,96024703979492;135,835815429688;52,315788269043;15,6694221496582;5,75075769424438;7,58118915557861;139,413864135742;166,974334716797;1175,36767578125;8,35705184936523;25,5828170776367;31,7204914093018;8,01133441925049;1,59143888950348;352,965637207031;612,413879394531;46,2464714050293;200,891494750977;6,05444145202637;79,8395004272461;114,588851928711;50,4427452087402;75,3869552612305;110,88062286377;123,494010925293;117,890243530273;29,6892547607422;8,0398006439209;77,8434066772461;194,12678527832;79,1539154052734
"1394";2021-07-02;305,750671386719;21,5422534942627;114,035690307617;104,856941223145;174,428329467773;56,960620880127;262,399993896484;554,161987304688;17,16162109375;2,72179698944092;51,5755424499512;47,4121208190918;4,01587009429932;68,9509506225586;37,8364791870117;52,6983642578125;9,78811645507812;136,901000976562;52,8057403564453;15,7553424835205;5,7522234916687;7,53625106811523;138,921737670898;169,162414550781;1173,44079589844;8,44982147216797;25,3864879608154;31,7396125793457;7,87128067016602;1,57826411724091;350,426605224609;611,952697753906;46,3925361633301;200,461776733398;6,04867649078369;79,1931762695312;115,186874389648;50,31787109375;74,9097137451172;111,723472595215;124,124450683594;117,644165039062;29,5781936645508;7,89003992080688;78,0479507446289;194,961761474609;79,712272644043
"1395";2021-07-05;304,446929931641;21,6232738494873;113,435501098633;105,660522460938;175,329772949219;57,0833930969238;257,5;556,458984375;17,2839241027832;2,75811576843262;51,8212127685547;47,3752708435059;4,11749982833862;68,4228591918945;38,672966003418;52,5145645141602;9,93155765533447;136,947326660156;52,941837310791;15,723780632019;5,79252099990845;7,57828998565674;138,867065429688;168,335815429688;1175,36767578125;8,41352081298828;25,5828170776367;31,9643497467041;7,98304033279419;1,60055994987488;350,473693847656;609,462097167969;46,1977882385254;201,707946777344;6,09927034378052;79,4212951660156;115,919937133789;50,5319557189941;74,0574951171875;111,34886932373;125,218467712402;117,503547668457;29,6509628295898;8,02718925476074;78,2865829467773;194,961761474609;79,3214263916016
"1396";2021-07-06;301,404876708984;21,4868183135986;113,158493041992;103,604858398438;173,158126831055;56,1389312744141;264;555,119140625;17,0117034912109;2,67069721221924;50,7003402709961;46,6844024658203;4,00752782821655;65,8436050415039;37,439868927002;52,8734130859375;9,52095508575439;136,530502319336;52,9327659606934;15,6255836486816;5,81816482543945;7,44348192214966;138,15625;169,600021362305;1179,22119140625;8,52645206451416;25,3523426055908;31,8448085784912;7,72981119155884;1,56779193878174;348,404846191406;604,942077636719;44,3720283508301;198,528076171875;6,0076904296875;76,6269149780273;113,682167053223;50,1662292480469;73,9467163085938;112,659965515137;125,774742126465;116,202835083008;29,0343456268311;7,80412530899048;78,039436340332;189,534545898438;80,0844955444336
"1397";2021-07-07;307,730407714844;21,8492679595947;114,266532897949;102,61442565918;173,813735961914;56,4600524902344;262,799987792969;558,660461425781;17,0550994873047;2,65633869171143;50,9767227172852;46,9515419006348;3,95898771286011;66,0502471923828;36,9062538146973;52,9521827697754;9,42592620849609;137,688339233398;53,2231063842773;15,7834014892578;5,90828323364258;7,3710036277771;141,418746948242;170,037643432617;1192,22729492188;8,61518669128418;25,3523426055908;31,9930381774902;7,69161510467529;1,5563063621521;354,047027587891;609,185241699219;44,0616493225098;199,473449707031;6,07877635955811;76,5508804321289;111,849517822266;51,2098693847656;73,9722747802734;116,593215942383;126,664779663086;117,749626159668;28,7011566162109;7,68195199966431;78,2354431152344;192,039398193359;81,3872909545898
"1398";2021-07-08;302,563720703125;21,6062126159668;112,235130310059;101,866897583008;170,248962402344;55,411693572998;259,700012207031;542,963928222656;16,7947177886963;2,58243417739868;50,4700202941895;46,6107063293457;3,82929682731628;64,6496429443359;35,8498268127441;51,8843841552734;9,13186931610107;134,307495117188;52,2250633239746;15,5992813110352;5,77566957473755;7,22097396850586;139,249816894531;168,919311523438;1160,43469238281;8,43670082092285;24,8828544616699;31,1036796569824;7,49214553833008;1,51070141792297;343,232849121094;589,629333496094;43,0453071594238;193,844192504883;5,92123651504517;76,3037490844727;113,045570373535;50,3981513977051;73,1030120849609;115,357055664062;123,456916809082;115,148216247559;28,4177341461182;7,438392162323;77,1275329589844;184,663970947266;80,5125579833984
"1399";2021-07-09;307,537231445312;21,6104755401611;113,820236206055;105,361526489258;173,813735961914;55,610034942627;261,899993896484;558,086181640625;17,2129096984863;2,64324736595154;52,2127532958984;46,822582244873;3,96429705619812;67,1064376831055;36,7259712219238;52,0419311523438;9,41337394714355;133,798034667969;52,869255065918;15,7816467285156;5,80570936203003;7,30577373504639;140,653259277344;171,156005859375;1190,30065917969;8,49454498291016;25,377950668335;31,6631145477295;7,69303131103516;1,54313135147095;349,627288818359;611,030212402344;44,3598556518555;198,399154663086;6,00641012191772;77,8435211181641;115,669151306152;51,5131568908691;74,330207824707;116,799255371094;127,035652160645;116,74772644043;28,6858329772949;7,68116331100464;78,1843032836914;195,65754699707;80,5869903564453
"1400";2021-07-12;310,096405029297;21,7256088256836;115,143730163574;104,838256835938;173,813735961914;55,3172454833984;263;566,317260742188;17,2208023071289;2,65127086639404;52,2818489074707;46,6751937866211;3,9878077507019;67,9636383056641;36,8052940368652;52,2344856262207;9,49764633178711;135,696868896484;53,3229103088379;16,0201244354248;5,90681791305542;7,31592130661011;142,45768737793;172,420227050781;1206,19702148438;8,60609817504883;25,403564453125;31,4814147949219;7,66615104675293;1,55765759944916;352,965637207031;614,350952148438;44,585033416748;199,258575439453;6,05187940597534;76,8360137939453;112,543998718262;51,91455078125;75,6767120361328;117,791931152344;128,166748046875;117,362922668457;28,7011566162109;7,65830421447754;78,6700820922852;200,945556640625;82,4109039306641
"1401";2021-07-13;310,193023681641;21,7597236633301;115,497688293457;103,941253662109;173,895660400391;55,5628089904785;260,899993896484;573,878356933594;17,1774005889893;2,60439443588257;52,1283073425293;46,6567687988281;3,90438175201416;67,489128112793;36,653865814209;52,2694969177246;9,31117153167725;135,882141113281;53,0144233703613;16,1463794708252;5,90388631820679;7,25068807601929;143,42366027832;172,37158203125;1220,16638183594;8,5854377746582;25,0279712677002;31,5531368255615;7,54165935516357;1,53367304801941;353,106689453125;618,686462402344;44,4328842163086;198,399154663086;6,01921796798706;76,740966796875;110,672760009766;52,3516311645508;75,617057800293;119,177947998047;128,333633422852;118,38240814209;28,4866809844971;7,52824926376343;77,9030685424805;198,719039916992;83,8626022338867
"1402";2021-07-14;311,641632080078;21,785306930542;115,436134338379;103,698310852051;173,076187133789;55,5061416625977;259,299987792969;582,970764160156;17,2129096984863;2,62170934677124;52,1436576843262;46,979175567627;3,92106699943542;67,7416839599609;36,8774070739746;52,2257308959961;9,32910346984863;134,353790283203;53,1868133544922;16,0551948547363;5,87897634506226;7,26518487930298;143,51481628418;173,003692626953;1223,056640625;8,51107025146484;25,0023593902588;32,0408554077148;7,59258890151978;1,54346942901611;354,047027587891;619,516723632812;44,7310905456543;198,098342895508;6,0704517364502;77,368278503418;111,174331665039;51,976993560791;75,5659255981445;118,934448242188;126,813133239746;117,380508422852;28,4215660095215;7,58815288543701;76,7269744873047;200,945556640625;83,8626022338867
"1403";2021-07-15;305,0263671875;21,5976867675781;115,159126281738;103,156364440918;172,912292480469;54,9678001403809;255,699996948242;573,78271484375;17,1734561920166;2,63606786727905;51,744441986084;46,5462265014648;3,94078588485718;66,8003005981445;36,5745429992676;51,4992828369141;9,33268928527832;133,242294311523;52,8420333862305;15,9745330810547;5,81157064437866;7,18256092071533;140,379852294922;168,919311523438;1222,57482910156;8,45322799682617;23,6451168060303;31,2375583648682;7,56288051605225;1,52421426773071;351,320007324219;611,768188476562;44,5363464355469;196,895141601562;6,09990978240967;76,2277069091797;108,955856323242;52,0215950012207;74,2705459594727;117,436065673828;126,12703704834;114,462692260742;28,0692176818848;7,5109076499939;75,4912185668945;197,466583251953;83,8067474365234
"1404";2021-07-16;301,211700439453;21,8364753723145;114,620491027832;103,38060760498;171,232330322266;55,0811347961426;259;564,020141601562;17,0590476989746;2,56596422195435;51,4450340270996;46,6751937866211;3,86039257049561;65,4379653930664;35,9688110351562;51,7881126403809;9,14083480834961;133,010726928711;52,7059364318848;16,083251953125;5,86871910095215;7,12602615356445;138,739471435547;171,010131835938;1204,27038574219;8,50693893432617;23,97802734375;30,3625450134277;7,39594841003418;1,50799906253815;352,260375976562;603,558349609375;43,6478080749512;196,035720825195;6,10631370544434;76,189697265625;109,51530456543;51,2187919616699;74,8841400146484;117,492248535156;124,421127319336;113,724449157715;27,7934665679932;7,40922784805298;76,011100769043;194,822570800781;84,5139923095703
"1405";2021-07-19;294,982757568359;21,4399127960205;113,004600524902;96,7838439941406;164,799346923828;52,8899765014648;264,299987792969;552,534912109375;16,5698413848877;2,47854542732239;49,5487594604492;45,5007133483887;3,72690939903259;63,0959777832031;34,4617042541504;51,166690826416;8,85753726959229;132,130767822266;51,8349151611328;15,3800916671753;5,70151233673096;6,85206174850464;135,404037475586;168,724792480469;1186,9287109375;8,37059783935547;23,4743938446045;29,463623046875;7,12998628616333;1,44415247440338;350,896820068359;590,275024414062;42,3758659362793;186,324172973633;5,90138339996338;73,4143218994141;104,017349243164;49,4526214599609;73,9467163085938;114,963729858398;122,066223144531;110,806632995605;26,7249298095703;7,14359855651855;73,0197525024414;188,282119750977;84,5139923095703
"1406";2021-07-20;294,934417724609;21,4484405517578;113,681732177734;99,0450592041016;166,643203735352;53,4566535949707;260,200012207031;555,980590820312;16,7355365753174;2,49543786048889;50,2089996337891;46,2514572143555;3,81185412406921;63,5245704650879;35,1142997741699;51,21044921875;9,02787399291992;132,084457397461;52,2250633239746;15,3730783462524;5,70826101303101;6,88757562637329;136,370056152344;167,703689575195;1194,63586425781;8,37886142730713;23,7048683166504;29,6118488311768;7,25731039047241;1,47219085693359;354,235137939453;595,07177734375;42,6436386108398;189,461090087891;5,95773887634277;74,3838119506836;106,949592590332;50,0502662658691;74,2194137573242;113,765022277832;123,623802185059;111,650344848633;26,7057781219482;7,24054956436157;73,3435821533203;190,091201782227;85,3515014648438
"1407";2021-07-21;297,92822265625;21,7938327789307;114,866729736328;103,38060760498;170,126037597656;54,8166847229004;267,700012207031;573,399658203125;17,0748252868652;2,59299206733704;51,0458145141602;47,0344429016113;3,96202230453491;64,3970794677734;36,2211990356445;51,6130638122559;9,41337394714355;133,288604736328;52,814811706543;15,6816968917847;5,85597229003906;7,06659555435181;138,447845458984;169,843154907227;1211,49572753906;8,43670082092285;24,2511787414551;30,601619720459;7,46809673309326;1,51103937625885;356,539001464844;608,078308105469;43,1122512817383;195,992736816406;6,18060207366943;75,9425811767578;111,810943603516;51,0403900146484;74,1682815551758;110,936805725098;125,311187744141;114,515426635742;27,4181385040283;7,46203947067261;74,8861465454102;198,301544189453;85,7981643676758
"1408";2021-07-22;301,597991943359;21,8535289764404;114,851333618164;102,334098815918;171,150390625;54,6655693054199;271,5;594,168884277344;17,1734561920166;2,60017132759094;51,0765266418457;47,0989265441895;3,98249936103821;64,1062469482422;36,0409202575684;50,5277633666992;9,34344673156738;135,187423706055;53,1414451599121;15,492317199707;5,96619367599487;6,98976755142212;139,687240600586;170,08625793457;1215,8310546875;8,56478214263916;24,2426433563232;30,2286624908447;7,39311742782593;1,52049827575684;356,586059570312;609,185241699219;43,4408912658691;195,004409790039;6,19405078887939;75,7904968261719;110,441276550293;51,6647911071777;74,5943908691406;111,442512512207;127,38794708252;117,767211914062;27,2994117736816;7,47701454162598;75,3463516235352;194,544281005859;87,7151336669922
"1409";2021-07-23;306,909515380859;22,0454177856445;115,85164642334;104,184181213379;172,502548217773;54,8639068603516;267,899993896484;611,396728515625;17,1774005889893;2,6402907371521;51,4527053833008;47,1634101867676;4,06971836090088;65,4762344360352;36,4663734436035;50,9303741455078;9,47075176239014;136,854705810547;53,867301940918;15,6799421310425;6,03592491149902;7,00788927078247;141,364074707031;174,267929077148;1240,87976074219;8,61436080932617;24,6182346343994;30,6637763977051;7,44829177856445;1,54380738735199;363,967864990234;621,730590820312;45,808292388916;197,324890136719;6,26513624191284;76,3607788085938;112,273918151855;52,654914855957;75,0545883178711;110,318725585938;129,965377807617;118,259368896484;27,2955875396729;7,61022281646729;76,8292541503906;197,659255981445;88,1617965698242
"1410";2021-07-26;301,308258056641;22,0582103729248;114,774391174316;104,651382446289;173,035217285156;54,9300231933594;261,799987792969;610,631103515625;17,2799777984619;2,69350218772888;51,7905044555664;47,3200035095215;4,15617895126343;65,4532699584961;37,2884330749512;50,7815818786621;9,55502319335938;134,261169433594;53,6132507324219;15,6361055374146;6,05916976928711;7,15067100524902;140,252258300781;174,559661865234;1233,654296875;8,5565185546875;24,6438446044922;30,8311328887939;7,70293521881104;1,57927763462067;360,629608154297;621,177062988281;45,9178352355957;196,637329101562;6,40346479415894;77,1591720581055;112,100303649902;52,8065567016602;74,6370010375977;110,13143157959;129,798492431641;118,136329650879;27,9275169372559;7,73870086669922;76,7099304199219;196,384918212891;87,0823593139648
"1411";2021-07-27;298,362823486328;21,9643974304199;114,743606567383;104,950386047363;172,256698608398;54,9772415161133;251,100006103516;596,274536132812;17,2050189971924;2,66520714759827;51,4987716674805;46,4725379943848;4,12811803817749;64,1980819702148;36,9495162963867;50,0638847351074;9,52095508575439;132,59391784668;52,8964729309082;15,6378583908081;5,96994256973267;7,1086311340332;139,377380371094;173,149566650391;1223,53833007812;8,45736122131348;24,2255706787109;29,9561176300049;7,57278299331665;1,56306254863739;360,676605224609;617,671813964844;45,0414733886719;197,024063110352;6,37720775604248;77,3492660522461;111,174331665039;51,905632019043;74,244987487793;111,273956298828;128,203826904297;117,081703186035;27,9198532104492;7,58263540267944;75,8576965332031;197,234481811523;87,6034545898438
"1412";2021-07-28;298,893951416016;21,9601345062256;115,189903259277;107,73486328125;172,338653564453;54,8922386169434;256,600006103516;614,938049316406;17,2208023071289;2,58412313461304;50,9844017028809;46,5370216369629;4,07426881790161;64,1368637084961;36,8918266296387;50,0376243591309;9,41337394714355;129,768829345703;53,4317893981934;15,6115579605103;6,03967428207397;7,18763446807861;139,778381347656;174,462387084961;1248,10583496094;8,51107025146484;24,3536128997803;30,505989074707;7,61946868896484;1,56745398044586;362,839416503906;634,829345703125;45,0718994140625;196,465454101562;6,37784767150879;77,7104568481445;112,67903137207;52,3962364196777;74,6455230712891;113,296775817871;128,927001953125;117,099266052246;28,1190071105957;7,59288263320923;76,8803863525391;196,951293945312;87,6406784057617
"1413";2021-07-29;298,024780273438;22,2031898498535;112,050453186035;108,38892364502;173,322036743164;51,803840637207;253,699996948242;615,129455566406;17,2918167114258;2,65042638778687;51,253101348877;47,1265602111816;4,10460662841797;65,1088562011719;37,5480346679688;53,267276763916;9,69846534729004;131,991851806641;52,9327659606934;15,5045909881592;6,00968265533447;7,25793552398682;140,30696105957;175,969741821289;1239,91650390625;8,54825496673584;24,4389781951904;31,2949371337891;7,75810527801514;1,58569586277008;361,946136474609;630,955078125;46,3438453674316;197,496734619141;6,39770030975342;77,3302612304688;108,994445800781;52,1197166442871;73,7336654663086;113,558990478516;128,685943603516;117,046531677246;28,7279624938965;7,75052547454834;77,1360626220703;200,34944152832;89,4087600708008
"1414";2021-07-30;295,610473632812;22,3396415710449;112,78914642334;108,108612060547;172,092803955078;50,4343719482422;257,299987792969;611,588256835938;17,2641944885254;2,60777306556702;50,8385353088379;46,3251495361328;4,10384750366211;64,1980819702148;37,1009483337402;54,3175621032715;9,55502319335938;130,370880126953;51,8167686462402;15,3485288619995;5,83347845077515;7,26518487930298;145,045822143555;178,789932250977;1241,84326171875;8,39538669586182;24,4048328399658;30,7307167053223;7,67181015014648;1,57522404193878;362,886444091797;621,638305664062;45,8143768310547;195,863830566406;6,34006404876709;76,950065612793;106,390151977539;53,7431564331055;74,0404586791992;113,165657043457;131,003784179688;115,640357971191;28,111349105835;7,96728420257568;76,0281448364258;198,225601196289;89,4087600708008
"1415";2021-08-02;306,812957763672;22,322582244873;111,619552612305;109,117752075195;158,735122680664;50,3588180541992;261;624,700500488281;17,9940586090088;2,58961343765259;50,7310562133789;46,5278015136719;4,13342666625977;64,9787521362305;36,7403945922852;55,3853569030762;9,42951107025146;131,111892700195;52,0345230102539;15,28014087677;5,80273675918579;7,22749662399292;149,456604003906;175,43489074707;1262,07495117188;8,40364933013916;24,8401718139648;31,9500026702881;7,66332197189331;1,56373834609985;369,280975341797;633,722351074219;46,520336151123;196,293548583984;6,35351181030273;78,2046890258789;107,528327941895;53,7164001464844;73,9296722412109;113,596450805664;131,652755737305;118,733955383301;28,1036930084229;7,81121873855591;76,5053939819336;200,34944152832;89,1482009887695
"1416";2021-08-03;311,689910888672;22,6509170532227;112,096618652344;107,248977661133;157,45671081543;49,4993553161621;260,5;623,073608398438;18,22287940979;2,62086415290833;51,1916847229004;46,1593399047852;4,22443819046021;61,6264839172363;37,0648956298828;55,6916961669922;9,38827228546143;129,722518920898;52,2613525390625;15,4326972961426;5,76899576187134;7,34636068344116;151,425048828125;170,815612792969;1277,97143554688;8,48628425598145;24,6438446044922;31,8304653167725;7,74820375442505;1,5718457698822;370,362365722656;641,932250976562;46,100414276123;193,371505737305;6,41691303253174;77,8054962158203;105,618507385254;54,9027633666992;73,6739959716797;114,158348083496;133,414321899414;118,52303314209;28,8696632385254;7,7875714302063;76,3179016113281;202,614898681641;89,1482009887695
"1417";2021-08-04;324,727264404297;22,5187339782715;111,988891601562;106,931297302246;156,112747192383;49,3482398986816;264,5;641,35400390625;18,2662773132324;2,64831471443176;51,1072311401367;45,8968086242676;4,29573059082031;62,3688812255859;37,504768371582;54,9477386474609;9,41337394714355;131,250823974609;52,442813873291;15,3713245391846;5,77574300765991;7,33476495742798;151,461517333984;173,392700195312;1283,751953125;8,45322799682617;24,4560489654541;33,2314453125;7,80478954315186;1,58096647262573;371,819915771484;640,825256347656;46,2160415649414;195,520065307617;6,46302318572998;77,9575653076172;105,541343688965;56,8473243713379;72,0121841430664;115,54434967041;136,955947875977;121,106864929199;28,7930679321289;7,80964326858521;76,2241592407227;205,446685791016;89,669319152832
"1418";2021-08-05;305,171173095703;22,4462451934814;113,050773620605;108,986946105957;158,063140869141;49,5087928771973;261,200012207031;643,746643066406;18,4477558135986;2,66056203842163;51,4987716674805;42,4102210998535;4,28738689422607;62,1469345092773;37,7932090759277;55,1402893066406;9,53171443939209;131,852920532227;52,5063285827637;15,3853530883789;5,81248331069946;7,39274644851685;151,461517333984;179,178924560547;1286,64221191406;8,41191387176514;24,5670204162598;33,8243560791016;7,89816045761108;1,58434498310089;374,499969482422;643,31591796875;45,8934936523438;199,258575439453;6,4976053237915;80,1816635131836;107,54761505127;56,9543647766113;72,5405578613281;117,791931152344;136,510940551758;124,253204345703;28,8581790924072;8,00827312469482;77,0082244873047;205,163467407227;89,22265625
